1.987713301;1.227459137;2.3361635430.8414709848;103
1.966816837;1.7400942;2.6260800250.8414709848;103
1.552832619;1.123968901;1.9169233780.8414709848;103
1.569468621;1.413798678;2.1123585050.8414709848;103
1.17715485;1.807101707;2.1566896210.8414709848;103
1.069950355;1.895278477;2.1764361390.8414709848;103
2.163805366;1.000965668;2.3841111410.8414709848;103
2.23034234;1.765677069;2.8446515540.8414709848;103
1.758449921;1.008762223;2.027251180.8414709848;103
1.028597411;1.650720581;1.944965570.8414709848;103
1.495827612;1.057865429;1.8320970260.8414709848;103
2.207456848;1.288636462;2.5560613580.8414709848;103
1.11235198;1.766798658;2.0877989430.8414709848;103
1.474252868;2.219206299;2.6642631460.8414709848;103
1.578785994;2.0663261;2.6004362650.8414709848;103
1.843581348;1.558619074;2.414142830.8414709848;103
1.016448548;2.168330175;2.3947491310.8414709848;103
1.698477387;1.477916468;2.2514578650.8414709848;103
1.019798159;1.286308338;1.6415168060.8414709848;103
1.298871582;1.84724677;2.2581824580.8414709848;103
1.756395854;2.033161692;2.6867588030.8414709848;103
1.214972163;1.484915156;1.9186272110.8414709848;103
1.225972748;1.936648147;2.2920766180.8414709848;103
1.527193288;1.257847663;1.9785095610.8414709848;103
1.703948406;1.038828482;1.9956464580.8414709848;103
2.044433119;1.55769512;2.5702375110.8414709848;103
1.489986287;2.149056989;2.6150535520.8414709848;103
1.901817275;1.404910557;2.3644624380.8414709848;103
1.70735053;1.64583449;2.3714588340.8414709848;103
2.191853316;2.047221975;2.9992230280.8414709848;103
1.926676938;1.669218241;2.5491907650.8414709848;103
1.727571449;2.196916585;2.7948068980.8414709848;103
1.75272247;1.342238988;2.2076325690.8414709848;103
1.367379148;1.204931007;1.8225214580.8414709848;103
1.019389142;1.525017832;1.8343482790.8414709848;103
1.489653081;1.363925339;2.0197422190.8414709848;103
1.017458981;1.24656458;1.6090823570.8414709848;103
1.882064017;1.979817664;2.7316374110.8414709848;103
1.751390376;2.148613089;2.7719860120.8414709848;103
1.807335518;2.134549998;2.7969206940.8414709848;103
2.054047833;1.557318836;2.5776645360.8414709848;103
1.118308544;1.459814636;1.8389325090.8414709848;103
1.829363159;1.825743717;2.5845521250.8414709848;103
1.733209254;1.340655021;2.1912029130.8414709848;103
1.695941845;1.474829324;2.2475186930.8414709848;103
2.204922996;2.052653136;3.0124857370.8414709848;103
1.894944602;1.2926213;2.2938362780.8414709848;103
1.31752472;1.050137654;1.6848324780.8414709848;103
1.881221983;1.137504625;2.1983887110.8414709848;103
1.544777269;1.250131816;1.9872509580.8414709848;103
2.110746862;1.589459079;2.6422778950.8414709848;103
1.698461713;1.86243994;2.5206060220.8414709848;103
1.172771003;1.749477548;2.1061964570.8414709848;103
1.66940295;1.251795925;2.0865999250.8414709848;103
2.16913843;1.742593178;2.7824076830.8414709848;103
1.861533321;2.09178012;2.8001518480.8414709848;103
1.774199015;1.366585773;2.2394952160.8414709848;103
1.13081288;1.566102868;1.9316873360.8414709848;103
1.270866144;1.516472333;1.9785825970.8414709848;103
2.095267525;1.402187828;2.5211657430.8414709848;103
1.151389062;1.441809323;1.8451316750.8414709848;103
2.124467275;1.337443987;2.5104018840.8414709848;103
1.803135753;1.000645267;2.0621807620.8414709848;103
1.437185378;1.377928761;1.9910272420.8414709848;103
1.204173255;1.662270884;2.0526026690.8414709848;103
1.601189171;1.85862068;2.4532178040.8414709848;103
1.334071293;1.302715646;1.864621750.8414709848;103
1.208680897;1.271267637;1.7541467770.8414709848;103
1.692046483;1.500756854;2.2617012260.8414709848;103
1.080466386;1.314855112;1.7018377060.8414709848;103
1.306126319;1.863417296;2.2755856340.8414709848;103
1.883215529;1.183627792;2.224292130.8414709848;103
2.237198208;1.33080846;2.6030956530.8414709848;103
2.211002541;1.509685904;2.6772530260.8414709848;103
1.040982913;1.427888348;1.7670626920.8414709848;103
1.786595665;1.844074767;2.567593390.8414709848;103
1.658358885;1.555251122;2.2735347470.8414709848;103
1.68558743;1.734943938;2.4189327090.8414709848;103
1.100258124;1.45837153;1.8268594530.8414709848;103
1.300278321;1.995893296;2.3820818130.8414709848;103
1.583172782;2.219444689;2.7262374780.8414709848;103
1.49454231;2.012375531;2.5066535450.8414709848;103
1.989947952;1.186889754;2.3170239830.8414709848;103
1.630166489;1.862807884;2.475377950.8414709848;103
2.064364913;1.404189044;2.4966676520.8414709848;103
1.2730989;1.881825423;2.2720140250.8414709848;103
2.003781304;1.432345824;2.463078170.8414709848;103
1.119258924;2.166248844;2.4383138830.8414709848;103
1.492989305;1.642011668;2.2192835290.8414709848;103
2.038760532;1.837855745;2.7448603330.8414709848;103
1.911667994;1.259248806;2.2891443980.8414709848;103
1.671395488;1.862772656;2.5026955160.8414709848;103
1.283402023;1.216944107;1.7686361160.8414709848;103
2.217888745;1.640628506;2.7587483360.8414709848;103
1.323428179;2.235354587;2.5977436890.8414709848;103
2.197119996;1.692283876;2.7732942490.8414709848;103
2.094469069;1.233996818;2.4309563610.8414709848;103
1.345800476;1.868443708;2.3026638510.8414709848;103
2.049859813;2.061842119;2.9074246640.8414709848;103
1.501590077;2.100834917;2.582301320.8414709848;103
